,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_relation_group_rdm_corr_within_compound_sentences,same_relation_group_rdm_std_within_compound_sentences,same_head_rdm_corr,same_head_rdm_std,same_head_rdm_corr_within_compound_sentences,same_head_rdm_std_within_compound_sentences,same_modifier_rdm_corr,same_modifier_rdm_std,same_modifier_rdm_corr_within_compound_sentences,same_modifier_rdm_std_within_compound_sentences
601,microsoft/phi-1,19,mod_word_mean,0.21849533630196308,0.09506575113671224,0.054514934746976794,0.19728319572117944,0.025361488614848157,0.08279144141440148,-0.2016037633273001,0.1960911206580555,,,,
602,microsoft/phi-1,19,mod_word_mean,0.21849533630196308,0.09506575113671224,0.054514934746976794,0.19728319572117944,0.025361488614848157,0.08279144141440148,-0.2016037633273001,0.1960911206580555,0.6548071346856943,0.06400929111204634,0.735180125910789,0.029984518583522374
603,microsoft/phi-1,20,compound_mean,0.2701751153701274,0.07651592677555474,0.07332959212304939,0.15639105430161046,,,,,,,,
604,microsoft/phi-1,20,compound_mean,0.2701751153701274,0.07651592677555474,0.07332959212304939,0.15639105430161046,0.5550217110516665,0.07273447161579122,0.15848163210076655,0.13195263179195882,,,,
605,microsoft/phi-1,20,compound_mean,0.2701751153701274,0.07651592677555474,0.07332959212304939,0.15639105430161046,0.5550217110516665,0.07273447161579122,0.15848163210076655,0.13195263179195882,0.36883519232021966,0.10181716963066603,0.6141323247118984,0.12419847822900462
606,microsoft/phi-1,20,head_noun_mean,0.1960311565445895,0.08206737020008777,0.1113038451867714,0.15992003317158926,,,,,,,,
607,microsoft/phi-1,20,head_noun_mean,0.1960311565445895,0.08206737020008777,0.1113038451867714,0.15992003317158926,0.707295701663908,0.019534956338825512,0.6782427582250402,0.035696482591914006,,,,
608,microsoft/phi-1,20,head_noun_mean,0.1960311565445895,0.08206737020008777,0.1113038451867714,0.15992003317158926,0.707295701663908,0.019534956338825512,0.6782427582250402,0.035696482591914006,-0.03788509988160989,0.08321065124853104,0.021857930645763572,0.13324707557037158
609,microsoft/phi-1,20,mod_word_mean,0.22039146429814976,0.09609030458873878,0.0686609405451204,0.20100032336740814,,,,,,,,
610,microsoft/phi-1,20,mod_word_mean,0.22039146429814976,0.09609030458873878,0.0686609405451204,0.20100032336740814,0.031964355914271665,0.085250019269461,-0.2105685686370729,0.19304437602409033,,,,
611,microsoft/phi-1,20,mod_word_mean,0.22039146429814976,0.09609030458873878,0.0686609405451204,0.20100032336740814,0.031964355914271665,0.085250019269461,-0.2105685686370729,0.19304437602409033,0.6509430026773594,0.06859494418110909,0.735180125910789,0.029984518583522374
612,microsoft/phi-1,21,compound_mean,0.2663979432278383,0.07661454080352265,0.07594850612744401,0.1564568247065513,,,,,,,,
613,microsoft/phi-1,21,compound_mean,0.2663979432278383,0.07661454080352265,0.07594850612744401,0.1564568247065513,0.5569711006482163,0.0738701390807961,0.16498763258709012,0.14425550716038482,,,,
614,microsoft/phi-1,21,compound_mean,0.2663979432278383,0.07661454080352265,0.07594850612744401,0.1564568247065513,0.5569711006482163,0.0738701390807961,0.16498763258709012,0.14425550716038482,0.35917165418685765,0.1043160911474156,0.6032889905680258,0.13537482955371224
615,microsoft/phi-1,21,head_noun_mean,0.1948187324662857,0.08153489278501037,0.10082818916919291,0.16360877924934922,,,,,,,,
616,microsoft/phi-1,21,head_noun_mean,0.1948187324662857,0.08153489278501037,0.10082818916919291,0.16360877924934922,0.7068477438369791,0.020522132260388543,0.6771584248106528,0.040189524340130976,,,,
617,microsoft/phi-1,21,head_noun_mean,0.1948187324662857,0.08153489278501037,0.10082818916919291,0.16360877924934922,0.7068477438369791,0.020522132260388543,0.6771584248106528,0.040189524340130976,-0.037177388722306845,0.08631255472073504,0.026195264303312604,0.12977246640222606
618,microsoft/phi-1,21,mod_word_mean,0.2188792040143694,0.09704975111239685,0.06735148354292307,0.2012475067428763,,,,,,,,
619,microsoft/phi-1,21,mod_word_mean,0.2188792040143694,0.09704975111239685,0.06735148354292307,0.2012475067428763,0.03294376773811446,0.08596693910838944,-0.21212679654181799,0.19935337006090617,,,,
620,microsoft/phi-1,21,mod_word_mean,0.2188792040143694,0.09704975111239685,0.06735148354292307,0.2012475067428763,0.03294376773811446,0.08596693910838944,-0.21212679654181799,0.19935337006090617,0.6453367253156357,0.07453940547664928,0.735180125910789,0.029984518583522374
621,microsoft/phi-1,22,compound_mean,0.2647602184756332,0.07759722981075219,0.06940122111645745,0.15719484558578248,,,,,,,,
622,microsoft/phi-1,22,compound_mean,0.2647602184756332,0.07759722981075219,0.06940122111645745,0.15719484558578248,0.5564106012123858,0.07504870397333704,0.16390329917270285,0.14548635253210504,,,,
623,microsoft/phi-1,22,compound_mean,0.2647602184756332,0.07759722981075219,0.06940122111645745,0.15719484558578248,0.5564106012123858,0.07504870397333704,0.16390329917270285,0.14548635253210504,0.3507730169872852,0.10619246412788441,0.600035990324864,0.13985701597715613
624,microsoft/phi-1,22,head_noun_mean,0.1955633709842966,0.0802805345533647,0.11261330218896869,0.15737472427578045,,,,,,,,
625,microsoft/phi-1,22,head_noun_mean,0.1955633709842966,0.0802805345533647,0.11261330218896869,0.15737472427578045,0.7054830276978733,0.022400105058439417,0.6771584248106528,0.040189524340130976,,,,
626,microsoft/phi-1,22,head_noun_mean,0.1955633709842966,0.0802805345533647,0.11261330218896869,0.15737472427578045,0.7054830276978733,0.022400105058439417,0.6771584248106528,0.040189524340130976,-0.03356442884427592,0.08989453007577887,0.022942264060150826,0.13253343474587395
627,microsoft/phi-1,22,mod_word_mean,0.22002573184075766,0.09899604673747585,0.07846311614903789,0.20140448227343155,,,,,,,,
628,microsoft/phi-1,22,mod_word_mean,0.22002573184075766,0.09899604673747585,0.07846311614903789,0.20140448227343155,0.03548271903927758,0.08972884552042615,-0.21389768548379842,0.189295739905677,,,,
629,microsoft/phi-1,22,mod_word_mean,0.22002573184075766,0.09899604673747585,0.07846311614903789,0.20140448227343155,0.03548271903927758,0.08972884552042615,-0.21389768548379842,0.189295739905677,0.6390593793830984,0.08078608754849982,0.735180125910789,0.029984518583522374
630,microsoft/phi-1,23,compound_mean,0.2610219690950148,0.07870345258102794,0.07856742013183862,0.15315609724544693,,,,,,,,
631,microsoft/phi-1,23,compound_mean,0.2610219690950148,0.07870345258102794,0.07856742013183862,0.15315609724544693,0.5556368057825997,0.07625051121370054,0.17474663331657544,0.15349659213698377,,,,
632,microsoft/phi-1,23,compound_mean,0.2610219690950148,0.07870345258102794,0.07856742013183862,0.15315609724544693,0.5556368057825997,0.07625051121370054,0.17474663331657544,0.15349659213698377,0.3414236746502074,0.10695515932556518,0.5870239893522169,0.15308933870516558
633,microsoft/phi-1,23,head_noun_mean,0.1965954604471213,0.08075819235564445,0.11261330218896869,0.16689285063766016,,,,,,,,
634,microsoft/phi-1,23,head_noun_mean,0.1965954604471213,0.08075819235564445,0.11261330218896869,0.16689285063766016,0.7050959465044759,0.02276837900006562,0.6749897579818783,0.04154139248700902,,,,
635,microsoft/phi-1,23,head_noun_mean,0.1965954604471213,0.08075819235564445,0.11261330218896869,0.16689285063766016,0.7050959465044759,0.02276837900006562,0.6749897579818783,0.04154139248700902,-0.03333865409092554,0.08915630094845657,0.02185793064576357,0.13690302213261754
636,microsoft/phi-1,23,mod_word_mean,0.21645896931992842,0.09995002093984616,0.07689261555791256,0.20173948370717082,,,,,,,,
637,microsoft/phi-1,23,mod_word_mean,0.21645896931992842,0.09995002093984616,0.07689261555791256,0.20173948370717082,0.03482432364956186,0.08954920190254037,-0.21541785508676164,0.19499300092760047,,,,
