,model,layer,representation,paraphrase_identity_rdm_corr,paraphrase_identity_rdm_std,paraphrase_identity_rdm_corr_within_compound_sentences,paraphrase_identity_rdm_std_within_compound_sentences,jaccard_rdm_corr,jaccard_rdm_std,jaccard_rdm_corr_within_compound_sentences,jaccard_rdm_std_within_compound_sentences,monge_elkan_rdm_corr,monge_elkan_rdm_std,monge_elkan_rdm_corr_within_compound_sentences,monge_elkan_rdm_std_within_compound_sentences,ratcliff_obershelp_rdm_corr,ratcliff_obershelp_rdm_std,ratcliff_obershelp_rdm_corr_within_compound_sentences,ratcliff_obershelp_rdm_std_within_compound_sentences,levenshtein_rdm_corr,levenshtein_rdm_std,levenshtein_rdm_corr_within_compound_sentences,levenshtein_rdm_std_within_compound_sentences,fasttext_mean_rdm_corr,fasttext_mean_rdm_std,fasttext_mean_rdm_corr_within_compound_sentences,fasttext_mean_rdm_std_within_compound_sentences
295,openai-community/openai-gpt,5,head_noun_mean,0.056587702502426555,0.10314454853858883,,,0.13978285596243992,0.11677999303463593,0.09371865376726327,0.22966906085099378,0.03412860392985627,0.11492479488825783,0.05732442970763823,0.2776295420740176,0.14175155281818694,0.09844130010917948,0.09766045686890037,0.205116851751221,0.1374757701036406,0.10597905096167515,0.08610409125463718,0.20748783437788149,0.07058871382168677,0.10358107577399155,0.11338624338624338,0.2302051342869568
296,openai-community/openai-gpt,5,mod_word_mean,0.008902023040720323,0.08449895699055747,,,0.18053229791659195,0.11256750365094055,0.08821467383349749,0.2517450125247967,-0.0034274157889499046,0.1321048723211187,0.0481105523328516,0.2545122544494003,0.16846335101794152,0.09439816674395043,0.08539638890941798,0.26097540344632636,0.19856123526429484,0.11609271549934563,0.08278370713777868,0.2552504915829608,0.0563782913389667,0.09511857735261513,0.10830687830687831,0.2815147521809989
297,openai-community/openai-gpt,6,compound_mean,0.009251276140257865,0.0913655407462824,,,0.2022183446547507,0.08823966219744314,0.14780234233524858,0.2868235074634657,0.012510013988137062,0.11665394532646095,0.057939288310745095,0.30649263540034527,0.1686708924386692,0.10639650755564314,0.15038629734983516,0.305751974415499,0.2070772683199939,0.11852983872076882,0.17100776339254425,0.3187906564295039,0.0761814372090289,0.09686037933429122,0.17306878306878304,0.2800829471175173
298,openai-community/openai-gpt,6,head_noun_mean,0.039417718991167576,0.09629231070216322,,,0.1423139028197552,0.10993450653565388,0.06417289308420669,0.2838461606394667,0.03906153199864056,0.13865893918495573,0.03315481303805679,0.3094870339989354,0.14381983801319073,0.10938061666710633,0.06686356506840634,0.28403589231553455,0.14429366982276343,0.11894382470564933,0.07204951274181369,0.2696513967549642,0.06515388645425174,0.0956848881817678,0.10306878306878307,0.2587119587630418
299,openai-community/openai-gpt,6,mod_word_mean,0.056910993436506935,0.10631750012554005,,,0.10396675666394671,0.09864440071101194,0.0919708655973168,0.22962481393910794,-0.004458744012211895,0.10555259999240608,0.05761992296686855,0.2761141784825494,0.1078685009021554,0.10271380613882772,0.10040513108943948,0.2554418681144538,0.11895689163186418,0.11233194660231997,0.11926486178116918,0.2638338845902518,0.07795723393763167,0.11591770203306857,0.10121693121693119,0.24433935187941205
300,openai-community/openai-gpt,7,compound_mean,0.08273573997881362,0.10460935657342482,,,0.11188620201408692,0.09917163951655349,0.13216417715494697,0.24346045923023765,0.00818045325623883,0.10605659474854433,0.05386090507544486,0.28724317909748026,0.1188495420345273,0.1127184984393366,0.13963574930661232,0.25322825109240177,0.11958432978519513,0.10986320022833133,0.15309733831743666,0.2526904764871852,0.11228857333702288,0.12960471593301431,0.1566137566137566,0.2609082640565768
301,openai-community/openai-gpt,7,head_noun_mean,0.11027998891196122,0.09529450390275167,,,0.07521821174224434,0.09355060120896821,0.09136259963909972,0.25793251635382564,0.04306550241337785,0.11572215555316269,0.06872620140476957,0.29820053895072507,0.09573413162295712,0.0979783922769152,0.09762260431909925,0.2632923715475995,0.07294278769573333,0.09032101208586227,0.09900162086152904,0.26348593728147257,0.11360951769521863,0.10888195135490325,0.11671957671957672,0.2801074591733096
302,openai-community/openai-gpt,7,mod_word_mean,0.06760863256404775,0.08422027685070449,,,0.11068272080518375,0.09304665971203717,0.07415746241331475,0.23613081947023723,-0.0047609971428548056,0.10415021427891744,0.03969104634193267,0.2804945359469536,0.11880814103815132,0.09600916689542446,0.08467841491701547,0.24084671218733028,0.11742064199699859,0.104977714195842,0.08542793458665342,0.25446964957419793,0.0817610260222706,0.11043014198214379,0.051005291005291005,0.25508344222675516
303,openai-community/openai-gpt,8,compound_mean,0.09952078408364702,0.09259650711485555,,,0.07334911212672182,0.08969330440632865,0.14749604892672596,0.24269482327358893,0.027806071493694587,0.10711093004414145,0.05503806556273468,0.28761943243511845,0.10122075934032998,0.09476623415500195,0.17611381566761478,0.26639549304222887,0.08422732770342727,0.10145533062429071,0.18196499312362907,0.26256450507552503,0.13067940227025518,0.10621099927538215,0.21047619047619046,0.22619524732738364
304,openai-community/openai-gpt,8,head_noun_mean,0.09878937189362898,0.09624562551679651,,,0.0860104647435574,0.09382635789167178,0.1146081811566632,0.26966661672318154,0.017493515472426415,0.13567675738376048,0.07985326826692057,0.3038067981036935,0.10427478550396947,0.09726256327394096,0.1450307172466836,0.29021784573655335,0.08282737373294817,0.0897324473231233,0.14369155664885966,0.2865625651462639,0.10738060095370762,0.1307219689733781,0.13084656084656085,0.2669493913613981
305,openai-community/openai-gpt,8,mod_word_mean,0.09057218822019815,0.0925259205547786,,,0.12001703975009066,0.10729207131205927,0.09289230842449823,0.26800282074026105,0.051972000970593915,0.1454981409786504,0.025394376777185448,0.2621254078086809,0.1316957849274519,0.10152349380090216,0.08772539865204151,0.2812471245879835,0.12125610285181554,0.10744399201928806,0.09405290522432758,0.27918743920111877,0.11909137501483427,0.11608204783173197,0.08396825396825396,0.30862380344590074
306,openai-community/openai-gpt,9,compound_mean,0.03960698431486783,0.08259856016966227,,,0.1284194341515617,0.08438838752922767,0.11725916386908347,0.23859087902906514,0.007689883882311058,0.12303903192410642,0.03994369929865074,0.30387498903493754,0.14939333397519164,0.09544636177523931,0.12906951381701526,0.2637498677933201,0.15681433512414886,0.09781837487174207,0.12916780290455057,0.28558893443623723,0.09578761518688514,0.09325692311642543,0.13206349206349208,0.26189045976662007
307,openai-community/openai-gpt,9,head_noun_mean,0.0582159130324679,0.08850261735330847,,,0.15252037752183384,0.08803419190740683,0.17618154326838106,0.26375626652541156,-0.013016795770945538,0.1282945014452739,0.06144127104464779,0.3151209166081974,0.13562297848349208,0.09265203772336793,0.18301522358365885,0.28091105556972373,0.14030251707591548,0.10075821484650768,0.1789357070391994,0.27203846598657605,0.10475356082174023,0.1137252312686088,0.1864550264550264,0.27448470800988695
308,openai-community/openai-gpt,9,mod_word_mean,0.04734101131153971,0.09082039084150867,,,0.1629287704890525,0.1136655189248809,0.10296556998253184,0.2773732225047959,0.03298283448988597,0.14956297186475132,0.04190321673724474,0.26617391658503087,0.1550873239687241,0.11119834530031923,0.11125853447135915,0.2746165363426439,0.16208941466850674,0.12238189772805907,0.10421274293283365,0.2924992129449827,0.10162376925393556,0.1154127777356019,0.11238095238095237,0.2957844407235608
309,openai-community/openai-gpt,10,compound_mean,0.0342580534165771,0.07811043398726268,,,0.14183335668887012,0.08160845747352327,0.13892887023288847,0.23279837985965007,-0.0014366085158424287,0.1232319132754479,0.0644691060254538,0.30161020051614124,0.15815511769167043,0.0912437967893305,0.14339344777339944,0.25100569936244516,0.1697508288014929,0.09665698584134759,0.14042394842931116,0.2716425765536826,0.09432272466597882,0.09562242050761545,0.14761904761904765,0.2592276192765423
310,openai-community/openai-gpt,10,head_noun_mean,0.09123628350367846,0.09671764286330552,,,0.11593835685161628,0.08350819405722242,0.11268321586605354,0.28809166366572575,-0.01717215648892961,0.11761090417560033,0.06143196961160321,0.3033436622437168,0.1187059461766063,0.07384178343967183,0.12573607483607052,0.31486079418699,0.10986324881273556,0.08390622218263234,0.1309303527438565,0.32144005016989746,0.11721422303714961,0.11444643335618439,0.10476190476190474,0.25242121405256507
311,openai-community/openai-gpt,10,mod_word_mean,0.06054284774778423,0.09432644642293127,,,0.15866578248074797,0.10835443102131251,0.14028449766762308,0.30800867534835497,0.027743034490941107,0.15664566015119002,0.09314070048730241,0.28441537203342765,0.1592461801823331,0.10856870941720623,0.13258243451747045,0.30444630498543984,0.16527756455881656,0.11557792000846505,0.11943395707564579,0.3035240405717419,0.11153828543963752,0.1223266583104834,0.10084656084656084,0.30353388316656305
312,openai-community/openai-gpt,11,compound_mean,0.041692589083443546,0.07792134885219709,,,0.1377718582021791,0.08220441500870675,0.11123234811242363,0.22980945125463934,0.0006777764642072042,0.12166348771897574,0.04102845144557377,0.3161431989744105,0.15504497120575414,0.08917596044746219,0.11620702316999278,0.2544125968809824,0.16247460958740945,0.09834078224870037,0.11696239226268437,0.2878005855316484,0.09760420265489354,0.08884207470051451,0.11788359788359787,0.2537191017721575
313,openai-community/openai-gpt,11,head_noun_mean,0.10961967030299677,0.08437691108008444,,,0.08278987078093865,0.0836131677614109,0.0945598620075971,0.24425358537007294,-0.03712505577615883,0.11475942086128668,0.0029093545072451914,0.2679722585193105,0.0871026953141894,0.07832596418867808,0.11152005690142655,0.2745199783447241,0.07021379715570994,0.07898874955940614,0.12752644137313568,0.2720795677048088,0.12801108097873493,0.11593663297389516,0.10328042328042326,0.2224258074750135
314,openai-community/openai-gpt,11,mod_word_mean,0.056757825003010166,0.09191967459621327,,,0.17966071428362232,0.10963903426835685,0.1736859021227112,0.30293892832543134,0.03191009013745145,0.15744132264432495,0.09779472675095348,0.318318652892113,0.1779641109946333,0.11116005857968556,0.15325540172340177,0.3116120216302357,0.18217400773168516,0.1181709139976374,0.14337777310192515,0.3156507131394897,0.11749381582315185,0.12353588641616889,0.1261375661375661,0.2936807458865241
315,openai-community/openai-gpt,12,compound_mean,0.03841281010157253,0.0782908220481267,,,0.13961266369389683,0.08346047776653304,0.13296593365007,0.24462400587838448,-0.0005510114668103107,0.12330019929562754,0.05942117206457278,0.30987602931224234,0.1555189139734896,0.08821386960674213,0.14342758821883494,0.26180316341524523,0.16519473841418958,0.09921908985839235,0.14328538175192665,0.2983623620683355,0.09519008424544681,0.08759186139056965,0.14158730158730162,0.26558561422811444
316,openai-community/openai-gpt,12,head_noun_mean,0.10221426071891396,0.09157666883491462,,,0.08307588918021312,0.08825460684121383,0.09953530401373262,0.27133854765783366,-0.014212113184835524,0.1200325289679217,-0.01564810830751547,0.3028856552790038,0.09287016483452841,0.10324800929049724,0.11852308543326671,0.2802195406172516,0.08402648965635326,0.09932357981712751,0.11569485626439999,0.2927112756294312,0.12235698730851517,0.13204359526440787,0.11682539682539685,0.26764923540095603
317,openai-community/openai-gpt,12,mod_word_mean,0.06731389518178679,0.09446573846170375,,,0.17123288235366166,0.10510951321109145,0.19934075664517242,0.30434733160493593,0.013379524596176352,0.14275021114445643,0.07418811639390206,0.29954160285918713,0.17407541427980874,0.12355085613637398,0.1849666358224386,0.305200172113116,0.17964090711159858,0.12368787024675348,0.19039882646090114,0.3085137372135693,0.1180552533199729,0.14238446656301215,0.18095238095238092,0.2943914583166821
318,microsoft/phi-1,1,compound_mean,-0.04296298068867938,0.05350204786318189,,,0.2899699614484289,0.10575556389776891,0.1412666181205201,0.2593736642616874,0.09301791659577155,0.12084228741447302,0.05188209873639161,0.30572241846805637,0.2500582024867026,0.11378504019338329,0.19753166706362182,0.26909929397756677,0.2927539446742101,0.12718231783869827,0.16792441882022147,0.267250970750159,0.04127627823200508,0.06426480330638679,0.1607936507936508,0.27653862688766234
319,microsoft/phi-1,1,head_noun_mean,0.07795657578818757,0.08787252367234802,,,0.08460784061336905,0.11462507420167149,0.05911078646917086,0.26601217597390975,0.10274521511745356,0.10866182216322957,0.011569118440016152,0.2720120598203042,0.1158063753416196,0.10151967812079031,0.06576874556745621,0.28212989755209433,0.08602584020059563,0.09134400114524434,0.07866777378747537,0.29654454446329837,0.10693335162344618,0.11318909553264976,0.10513227513227513,0.2891934505203344
320,microsoft/phi-1,1,mod_word_mean,0.12309483270453608,0.10340814781154074,,,0.09286493250504142,0.11400202495897575,0.12920397731052813,0.2886170558978021,0.0671063255862079,0.13168173346371523,0.06348306523139922,0.28032541160921576,0.12915343698420081,0.12965594511221074,0.12519704877260251,0.2868194271944523,0.11153185923408242,0.11154688007912648,0.15300747387422992,0.29046531059459474,0.13313222988652285,0.1408227848761949,0.13142857142857142,0.29537301349172934
321,microsoft/phi-1,2,compound_mean,0.16636874860267745,0.10689807743408511,,,0.10075415816204356,0.10502134566382747,0.1295786659882743,0.26392070510897814,0.002435422569232069,0.09926838106893254,0.09195529145060212,0.29426520613881,0.09159637054280374,0.0998703880706911,0.1511540003407211,0.27593017239578166,0.06837715499603503,0.0967921196754476,0.1297677533247758,0.27736247129956143,0.15740064484891642,0.14641270261430994,0.15650793650793648,0.2765826444006808
322,microsoft/phi-1,2,head_noun_mean,0.14055508282594328,0.11000917001100328,,,0.12130907328483266,0.10756139848853843,0.15067671170464844,0.2343289924891812,-0.015279800016355236,0.09152649058991771,0.0840671146499521,0.27388063344250657,0.11113153650664677,0.10170002714754006,0.16048293896149626,0.20346019514956615,0.08600784652949031,0.10212208158574515,0.15452315192270072,0.21050891373095754,0.14255832512287056,0.11096344679879387,0.14211640211640209,0.2228112877850821
323,microsoft/phi-1,2,mod_word_mean,0.17277080167702713,0.10266396105964486,,,0.10798784127021503,0.1048589207379947,0.08240465586970523,0.27622589670567893,0.013241558595723337,0.10981910160573344,0.004526865413153736,0.25340542172296965,0.11383616574153756,0.12441686246090203,0.1010158531989109,0.2879364290074385,0.07844078580968894,0.129462462979974,0.09921432140969795,0.28516875588623863,0.1621372663716186,0.14364089040167882,0.1101058201058201,0.273318087725473
324,microsoft/phi-1,3,compound_mean,0.13290812329496335,0.1070334835334097,,,0.08952103117681941,0.108566760740736,0.10108598664888284,0.29079443810794114,-2.8611408212021275e-05,0.09462033907101641,0.09336494446292048,0.29634933864252866,0.08884563341328251,0.1147547001049081,0.15693545326434943,0.29478690686745185,0.07611082358768992,0.11027700968052137,0.16597893765245705,0.31635870247369335,0.14073774617976922,0.1362269487623794,0.171005291005291,0.27017437682272605
325,microsoft/phi-1,3,head_noun_mean,0.0958730869311454,0.10345258728742898,,,0.1413868688101575,0.10341505715832972,0.11520534281959151,0.26147222733165026,-0.008304748221057926,0.11270071275012622,0.11555945463817284,0.28265430503545563,0.13905600826536627,0.10818194121970207,0.1560530670540013,0.22604513861900616,0.12117918293498413,0.10736945924233836,0.16111244137028888,0.24413455610204274,0.12400733947247265,0.10911099551658154,0.12153439153439151,0.22174483239775694
326,microsoft/phi-1,3,mod_word_mean,0.11719139751849501,0.09211544841233124,,,0.10336593801038586,0.10275473901382848,0.07641856845885091,0.23538701325484335,0.0165977203605702,0.09605817363818174,0.04418099446167993,0.24603395980399512,0.10802900267526745,0.11442138628805391,0.09338080722105482,0.22620494402732463,0.09216232250099694,0.12246582594093051,0.09854231803822812,0.21851096976446038,0.10886706406002682,0.11312424579636055,0.11015873015873014,0.24907946758161317
327,microsoft/phi-1,4,compound_mean,0.13163969132081613,0.10731325718775658,,,0.08701234734725784,0.1140693961381667,0.10683486344684985,0.2814225044110898,-0.0013057548918955436,0.09081041947189601,0.10121105630667476,0.3160025216443507,0.09438344742465878,0.12153499786278789,0.15235935060449035,0.28493607743610905,0.08228300364061342,0.12379790567321988,0.16483136237122276,0.2972475469484971,0.14228054416271074,0.14522447707020572,0.18761904761904757,0.267063008561085
328,microsoft/phi-1,4,head_noun_mean,0.11950376662028821,0.12009879846280154,,,0.13198058305683408,0.09999851465464045,0.15317203828597148,0.25981511690244996,0.016371161249885403,0.12293100988450481,0.09666143323563255,0.2697820124414186,0.14146678151727174,0.10858813888561689,0.1783633949742143,0.23801946895597145,0.11559776623062754,0.1052787868426018,0.19757285780540718,0.24760921629002638,0.15033660909397478,0.12535916481676937,0.16820105820105816,0.21026044283859324
329,microsoft/phi-1,4,mod_word_mean,0.14047460315672788,0.09947096058519359,,,0.08800551533520833,0.10071813593778935,0.07239385154127119,0.25125335155832523,0.018325533807813568,0.10436053100862544,0.036642818533409276,0.2594576667195799,0.09514260827944863,0.12587614327159544,0.09624628968973406,0.24187462997981587,0.07837384839940349,0.12925038082975815,0.08615874112953771,0.24887901073412957,0.12144659534200494,0.1377947114244095,0.09873015873015872,0.2766642533748985
330,microsoft/phi-1,5,compound_mean,0.1282997561862656,0.10798240092422454,,,0.08932926787910296,0.11016894834890487,0.12777852013820803,0.24455939745658137,-0.00692247997389418,0.0829191801321012,0.13508822734882245,0.2716972258294752,0.10114265838809805,0.11540278628599433,0.17263843455680492,0.23090074167884858,0.08663398550402879,0.11969659210137015,0.18404875215038044,0.2441811169860356,0.14738814301335995,0.14729428845352424,0.175026455026455,0.21477425529988678
331,microsoft/phi-1,5,head_noun_mean,0.11627865661528033,0.11163422674049389,,,0.11905165154350944,0.09670499548277313,0.13915930869315346,0.2430759274656442,0.016306740156774333,0.12763049274726304,0.06779689078936378,0.2760433848786642,0.1238560699487628,0.1086748646341305,0.15864548242259674,0.24907001009180293,0.10136290891567162,0.10689903281689805,0.1556410984503249,0.26090574230647223,0.1401029722358172,0.10938973930054463,0.13597883597883598,0.22562263572641506
332,microsoft/phi-1,5,mod_word_mean,0.15887652382416115,0.09515533345428591,,,0.07086636741741544,0.08870646740846137,0.04155937255509212,0.23180067087584574,0.024414550638735936,0.11169670965163431,0.043224838819632766,0.2480670133824983,0.08813718690729201,0.11970587978862042,0.08860489071977175,0.21730560317445657,0.06199445676296593,0.12078027857536429,0.08005557302130892,0.24075208466247613,0.13986443423062817,0.1337541762855176,0.09640211640211642,0.2765551121327378
333,microsoft/phi-1,6,compound_mean,0.11943558562409602,0.1034465233608251,,,0.07802946934087282,0.10246075396646158,0.12685821358733326,0.24691056481816342,-0.005860928389788545,0.08603696981282503,0.13297225042275,0.2827795607190622,0.08851265940736819,0.10218907265640428,0.1712289890222372,0.23293904646490587,0.0741775139044279,0.11046870702873396,0.18111570091373178,0.24178853698655545,0.1390706150642943,0.1345825379677942,0.17280423280423277,0.2194355637317559
334,microsoft/phi-1,6,head_noun_mean,0.12191210895084724,0.11887482458776708,,,0.1270754047804562,0.09386978633239924,0.16088429142767416,0.23717425224876099,0.016724657240827178,0.12350445603838972,0.0709976192831407,0.28669520120344694,0.13693846896682735,0.11025858150077912,0.18636342350339857,0.2481727615419789,0.11414012547822595,0.11282959633886554,0.18195784053750444,0.2689568575587953,0.1541177547160502,0.12224166649101209,0.15746031746031744,0.221241372767246
335,microsoft/phi-1,6,mod_word_mean,0.16245385309286384,0.09622837014725283,,,0.07280180747931135,0.09789657943193449,0.07836984528414856,0.2359025925339776,0.02525103712709698,0.10327873608482689,0.08409750006681119,0.2626796526718471,0.08668364961727999,0.13082221391236323,0.10648845340738715,0.24272652143288093,0.06282761045291654,0.13128744387633487,0.10095409783199293,0.272785601346984,0.14290513544772018,0.14376209343014149,0.10973544973544973,0.2896103362457739
336,microsoft/phi-1,7,compound_mean,0.12738655027885953,0.09883719474568307,,,0.07828774520518812,0.11452108634136329,0.13984993224584938,0.2582004683952099,0.004876582578068733,0.08948100661509242,0.13380588013324202,0.28979472711389226,0.09472568263270816,0.11748270674034825,0.1706040164152873,0.2371391902798966,0.08103922193951768,0.12582513389205083,0.18323433749897966,0.24934175423756108,0.14927215855580434,0.14524041099714996,0.17756613756613757,0.24144929741151563
337,microsoft/phi-1,7,head_noun_mean,0.12573753402791052,0.1274019021762588,,,0.13275155238237527,0.10191980121381532,0.16402091137761265,0.245779996246767,0.020337799298072206,0.12659848344374436,0.07953671273160387,0.2875678551246708,0.14610095877800972,0.11856087630734889,0.19538138230645163,0.23713242301646886,0.12073580958034101,0.12024458714313423,0.1888030025396738,0.25992114799678906,0.16241955379656284,0.13597586421576296,0.1544973544973545,0.22610416373552827
338,microsoft/phi-1,7,mod_word_mean,0.15914768950034766,0.09675832291357109,,,0.07583886975488399,0.09820792130175754,0.06093865247669638,0.23638603144883039,0.03176759920885206,0.10883808459030181,0.07193835609182964,0.27510003183458626,0.08873465936343336,0.12327251241266529,0.0770432938626073,0.24236312181121397,0.06555231617303484,0.12673328326481867,0.0780811331931833,0.27821647076446304,0.1389837433083675,0.13531573245495898,0.09047619047619052,0.28207351114993023
339,microsoft/phi-1,8,compound_mean,0.13539156033667746,0.09262247828124762,,,0.06977493220481641,0.10909580248652892,0.12329482522477866,0.2683874917083641,0.008510313912193626,0.09747625701650117,0.11592768220784395,0.3007252057385733,0.08934824887636611,0.11267968218566106,0.17273153625271817,0.23780608979762285,0.07333236956893514,0.12376479008307219,0.18250591574951497,0.24251619020601045,0.15230541810435588,0.1372790677129786,0.17386243386243386,0.24906939698379524
340,microsoft/phi-1,8,head_noun_mean,0.12187762622929363,0.13000025337146953,,,0.14502985155018772,0.10916808931967377,0.1703711282703268,0.2693718487436127,0.026771299611635997,0.12780428161203106,0.08848000204611806,0.2929793287571359,0.1561930335350147,0.13068693633424464,0.198869663977454,0.24457754305947374,0.1286734573922618,0.12682964758771492,0.19460404966605083,0.25966360349139117,0.16482276949053248,0.14400017643573898,0.1604232804232804,0.24344429949401616
341,microsoft/phi-1,8,mod_word_mean,0.15886403871862742,0.10601466321655408,,,0.07448758520486916,0.09596749053405113,0.05341071541613071,0.21227398126538644,0.032396254449364684,0.109702673763397,0.057978676491113136,0.26937606281469634,0.09140790699301103,0.12388896634039863,0.07841415007444631,0.22990344250692019,0.06614327043894909,0.12586684320511446,0.08123042126310025,0.24923898367862318,0.1461733661460414,0.1382999530164552,0.09439153439153439,0.2514984849263927
342,microsoft/phi-1,9,compound_mean,0.14172841003987874,0.0911717344990306,,,0.07271469926588757,0.1073979392300525,0.12923345658436838,0.25743087528512604,0.009381598334953762,0.09281707298002365,0.1061104675392792,0.2880742818271098,0.09352219304909987,0.1114652008323522,0.16364284188283396,0.2483111371503246,0.07554880530013966,0.12049771588683857,0.1718902580287376,0.2541556531172812,0.15485416590689846,0.13352375352350995,0.1576719576719577,0.257626214120291
343,microsoft/phi-1,9,head_noun_mean,0.113203593940779,0.12347418992518122,,,0.1124660695763755,0.10914746347493894,0.16717008433868405,0.27387627161462924,0.026292164814181354,0.11964472442790289,0.08154227431600901,0.27397372440314105,0.13216175246773124,0.12002866733858243,0.19585238243337996,0.25086787590865395,0.10322266241494561,0.11982745703462419,0.1924868023687235,0.2619500901788891,0.14794256049870758,0.1307601267979064,0.1670899470899471,0.2373971895452565
344,microsoft/phi-1,9,mod_word_mean,0.15150663024879615,0.10235760358883576,,,0.08435833669298433,0.09358299373408262,0.04666729958844795,0.21126190211683288,0.028928876178550344,0.11584726713099132,0.047675910216205084,0.25705965769268124,0.10408960344863426,0.11576049821404016,0.06280476167710189,0.24242777505292917,0.07911772473083307,0.11945160573219049,0.07071282530189081,0.26070459009311797,0.14497102662107392,0.1312370984066553,0.07862433862433861,0.25696405480380574
345,microsoft/phi-1,10,compound_mean,0.13586948177307148,0.08529927047158066,,,0.07104591005668184,0.10492999797863352,0.134425218573521,0.25654960914375596,0.01801711066731387,0.09684346113196066,0.11056468431768501,0.293608843707167,0.09325297515245046,0.10397268949396252,0.1793265680194899,0.23458777257762153,0.07789229814093632,0.11212704016134227,0.18786907741599068,0.24579827954902495,0.14978226656695515,0.125904988071317,0.1777248677248677,0.2534051241362249
346,microsoft/phi-1,10,head_noun_mean,0.12265140254071545,0.12862698571900727,,,0.10481388890101791,0.10339065825729622,0.16973602311907326,0.28606544851499666,0.03720053104069221,0.10949401746754299,0.08009611995521833,0.2715098141756401,0.12615241307555686,0.12069414551594486,0.19958826713086844,0.26986487554872135,0.09342120941469557,0.11775532586188056,0.19427491930743987,0.2692231157323349,0.15359079457656366,0.13474557060385914,0.18793650793650793,0.253647151505859
347,microsoft/phi-1,10,mod_word_mean,0.14673507854908405,0.10413281096762897,,,0.08619118149790013,0.09598279828848437,0.03783403183721485,0.21464827727332372,0.026231474301397842,0.11866225773744951,0.04831105200587073,0.2687985606883265,0.10364674114765923,0.12010236001571042,0.06283696111776846,0.2362381320096999,0.08091006305833925,0.11776054499619151,0.08065399327672108,0.23968583828394818,0.14380131710198382,0.1292652575519391,0.09756613756613758,0.24651896912570012
348,microsoft/phi-1,11,compound_mean,0.13260773733790016,0.08836506973474148,,,0.06813420528087703,0.10312495331697914,0.12172567674262073,0.25835673670720355,0.024888439891390206,0.09541419803380531,0.1316102218178737,0.2840304885383302,0.09122771299970635,0.10493430438285918,0.1802015225535149,0.24162466486945086,0.07658657183756393,0.11016571673609217,0.18329157700878956,0.25493657358404104,0.1410393192015004,0.12299883418796723,0.18656084656084657,0.2528496308244647
349,microsoft/phi-1,11,head_noun_mean,0.12145293432346091,0.12353284969833547,,,0.08704177126648133,0.10720198390135573,0.16707557092194844,0.2731939981576399,0.04559528909945943,0.10770053112296489,0.1022315828210781,0.2675549792391083,0.107947765516052,0.1213478059546804,0.19739731594482096,0.2555676016783969,0.07582997476819195,0.11824292622558903,0.1836262830349811,0.2639669249853536,0.14636720501111483,0.13257780519835802,0.18915343915343913,0.25223635115255205
350,microsoft/phi-1,11,mod_word_mean,0.14330187396407862,0.10187513899525322,,,0.09553683421268849,0.09980405703235709,0.05045359869173633,0.2378899567621297,0.02271138671075069,0.12430318729556263,0.05687288618179634,0.27612920780820477,0.1075813306829338,0.12660068162859864,0.07324681780820824,0.24636343862423277,0.08581884709659181,0.120882261945766,0.08239663504505025,0.2664610505873662,0.14555418347753976,0.13677841384508052,0.11444444444444445,0.2512135156648123
351,microsoft/phi-1,12,compound_mean,0.12522418889210232,0.08642619492644371,,,0.0649147795243156,0.098458139025675,0.1120855745319646,0.2860484619537525,0.01786189995658306,0.0890102589608349,0.10951537088644318,0.31702231561336386,0.07928645417095483,0.09965440895003003,0.16796113380165553,0.2547403883685036,0.06660604442050229,0.10187520848213569,0.17050677726133998,0.27120803168227703,0.12780916674659254,0.11754178522497628,0.176984126984127,0.25026642392220083
352,microsoft/phi-1,12,head_noun_mean,0.118101702641109,0.11639022350003789,,,0.07618209912865043,0.10132193125160698,0.14499547067115046,0.2631778043996429,0.04564208580603049,0.11796189271319432,0.10028018669225491,0.26032147363181823,0.09664028331775,0.11457709920294075,0.16657240056401143,0.2762588226453429,0.07287979602846514,0.11282095280903016,0.1686070875908784,0.28611095661549674,0.13068534048720035,0.12566856371832938,0.1624338624338624,0.25399812434569635
353,microsoft/phi-1,12,mod_word_mean,0.16380224273821173,0.10565215861661344,,,0.07657489456183207,0.09404938039002293,0.024433991762534576,0.2407715463142395,0.030255281528264264,0.12677532488507812,0.04041642112230781,0.2546519858172754,0.09749329775551815,0.12679859588356782,0.056366926632091516,0.2476255031004399,0.07430119345189087,0.11674964374927194,0.054735281699298324,0.26527288626488926,0.1537911535181781,0.13936961600818565,0.10423280423280422,0.2570534606292146
354,microsoft/phi-1,13,compound_mean,0.12997460808485328,0.09330365795703686,,,0.06967715957089372,0.10525887483209145,0.1300091984760597,0.26554944032208455,0.01768515270630373,0.09367975255631682,0.1519787756793554,0.2912204829824859,0.08446698677570381,0.10515465655719423,0.1755820579845227,0.24360441688177253,0.07377717039657967,0.10945989467584002,0.18191349330499898,0.2596970363411836,0.13189332939423362,0.11636734980550571,0.17328042328042328,0.25684958890033704
355,microsoft/phi-1,13,head_noun_mean,0.12615504876666464,0.10337094799008827,,,0.0710805406817102,0.09946699841361425,0.12814017688824283,0.2851167270453635,0.03822761157098521,0.1116230217288807,0.10221380680152288,0.2592210094545789,0.09055523973405778,0.11129584114062428,0.16431676835779768,0.27317375845363234,0.06649268558354327,0.108749543048397,0.1597304672825998,0.28642264294299663,0.1333545904500694,0.12416506841045259,0.14999999999999997,0.24270848235570053
