,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_relation_group_rdm_corr_within_compound_sentences,same_relation_group_rdm_std_within_compound_sentences,same_head_rdm_corr,same_head_rdm_std,same_head_rdm_corr_within_compound_sentences,same_head_rdm_std_within_compound_sentences,same_modifier_rdm_corr,same_modifier_rdm_std,same_modifier_rdm_corr_within_compound_sentences,same_modifier_rdm_std_within_compound_sentences,model_order
519,microsoft/phi-1,10,mod_word_mean,0.21022750718067884,0.10864528344890154,0.06122176145893452,0.229592049334535,,,,,,,,,4
520,microsoft/phi-1,10,mod_word_mean,0.21022750718067884,0.10864528344890154,0.06122176145893452,0.229592049334535,0.0003407075826947082,0.08275824791133408,-0.22535384915935777,0.18898099378634042,,,,,4
521,microsoft/phi-1,10,mod_word_mean,0.21022750718067884,0.10864528344890154,0.06122176145893452,0.229592049334535,0.0003407075826947082,0.08275824791133408,-0.22535384915935777,0.18898099378634042,0.6671163279410615,0.061276162553376895,0.735180125910789,0.029984518583522374,4
522,microsoft/phi-1,11,compound_mean,0.27138528428953795,0.08190121821908625,0.05368773709008972,0.14521990325634868,,,,,,,,,4
523,microsoft/phi-1,11,compound_mean,0.27138528428953795,0.08190121821908625,0.05368773709008972,0.14521990325634868,0.5258797783471426,0.08179871060573199,0.16065029892954105,0.12084289009947566,,,,,4
524,microsoft/phi-1,11,compound_mean,0.27138528428953795,0.08190121821908625,0.05368773709008972,0.14521990325634868,0.5258797783471426,0.08179871060573199,0.16065029892954105,0.12084289009947566,0.4341352928237396,0.10691482564942761,0.6141323247118984,0.11778469245069857,4
525,microsoft/phi-1,11,head_noun_mean,0.1896102142788844,0.09150962130625354,0.08642416214502249,0.16586225630276355,,,,,,,,,4
526,microsoft/phi-1,11,head_noun_mean,0.1896102142788844,0.09150962130625354,0.08642416214502249,0.16586225630276355,0.7107554593893113,0.016342332301561693,0.6793270916394274,0.0327417438250218,,,,,4
527,microsoft/phi-1,11,head_noun_mean,0.1896102142788844,0.09150962130625354,0.08642416214502249,0.16586225630276355,0.7107554593893113,0.016342332301561693,0.6793270916394274,0.0327417438250218,-0.03384890616237612,0.07062318293292551,0.02402659747453809,0.11706689374036208,4
528,microsoft/phi-1,11,mod_word_mean,0.21333987467180798,0.10730731256702515,0.047557316650621004,0.22206979899512103,,,,,,,,,4
529,microsoft/phi-1,11,mod_word_mean,0.21333987467180798,0.10730731256702515,0.047557316650621004,0.22206979899512103,0.002766213093139673,0.07992745055517533,-0.22074621068615874,0.18181795724237387,,,,,4
530,microsoft/phi-1,11,mod_word_mean,0.21333987467180798,0.10730731256702515,0.047557316650621004,0.22206979899512103,0.002766213093139673,0.07992745055517533,-0.22074621068615874,0.18181795724237387,0.6673780851903353,0.05997514655020421,0.735180125910789,0.029984518583522374,4
531,microsoft/phi-1,12,compound_mean,0.2707843154028639,0.0808717006135017,0.048449909081300487,0.14982271187353838,,,,,,,,,4
532,microsoft/phi-1,12,compound_mean,0.2707843154028639,0.0808717006135017,0.048449909081300487,0.14982271187353838,0.5298589757074725,0.07905688715132791,0.16173463234392832,0.12056375194548652,,,,,4
533,microsoft/phi-1,12,compound_mean,0.2707843154028639,0.0808717006135017,0.048449909081300487,0.14982271187353838,0.5298589757074725,0.07905688715132791,0.16173463234392832,0.12056375194548652,0.4279151363504637,0.10382743248139858,0.6130479912975111,0.11744348280583682,4
534,microsoft/phi-1,12,head_noun_mean,0.19151505187332127,0.08925234695728383,0.0877336191472198,0.16360877924934922,,,,,,,,,4
535,microsoft/phi-1,12,head_noun_mean,0.19151505187332127,0.08925234695728383,0.0877336191472198,0.16360877924934922,0.7107289026177384,0.016284202382156054,0.6804114250538146,0.03175762309259906,,,,,4
536,microsoft/phi-1,12,head_noun_mean,0.19151505187332127,0.08925234695728383,0.0877336191472198,0.16360877924934922,0.7107289026177384,0.016284202382156054,0.6804114250538146,0.03175762309259906,-0.0329057692429291,0.07255967700461233,0.022942264060150822,0.11966604118847692,4
537,microsoft/phi-1,12,mod_word_mean,0.21465682629237903,0.10373611100020552,0.05893981731725476,0.22019831882666238,,,,,,,,,4
538,microsoft/phi-1,12,mod_word_mean,0.21465682629237903,0.10373611100020552,0.05893981731725476,0.22019831882666238,0.00599249415131892,0.07646349713456002,-0.2185775438573842,0.18643040584293055,,,,,4
539,microsoft/phi-1,12,mod_word_mean,0.21465682629237903,0.10373611100020552,0.05893981731725476,0.22019831882666238,0.00599249415131892,0.07646349713456002,-0.2185775438573842,0.18643040584293055,0.6678233650424438,0.05482848795609901,0.735180125910789,0.029984518583522374,4
540,microsoft/phi-1,13,compound_mean,0.26998541799617237,0.07976006459995148,0.043212081072511246,0.1493642218936416,,,,,,,,,4
541,microsoft/phi-1,13,compound_mean,0.26998541799617237,0.07976006459995148,0.043212081072511246,0.1493642218936416,0.5343157786929001,0.07809218055883205,0.17366229990218818,0.13048147377660202,,,,,4
542,microsoft/phi-1,13,compound_mean,0.26998541799617237,0.07976006459995148,0.043212081072511246,0.1493642218936416,0.5343157786929001,0.07809218055883205,0.17366229990218818,0.13048147377660202,0.4201828705870016,0.10246700106906113,0.6022046571536386,0.13020263248353883,4
543,microsoft/phi-1,13,head_noun_mean,0.19143735064573575,0.08655335152003794,0.09297144715600904,0.16323105053064757,,,,,,,,,4
544,microsoft/phi-1,13,head_noun_mean,0.19143735064573575,0.08655335152003794,0.09297144715600904,0.16323105053064757,0.7107274805099245,0.016343767550635997,0.6804114250538146,0.03175762309259906,,,,,4
545,microsoft/phi-1,13,head_noun_mean,0.19143735064573575,0.08655335152003794,0.09297144715600904,0.16323105053064757,0.7107274805099245,0.016343767550635997,0.6804114250538146,0.03175762309259906,-0.03414246700705054,0.0719929946694085,0.025110930888925347,0.11982004639561097,4
546,microsoft/phi-1,13,mod_word_mean,0.21581625922129544,0.1034647173234328,0.05942394135821736,0.2147539321507865,,,,,,,,,4
547,microsoft/phi-1,13,mod_word_mean,0.21581625922129544,0.1034647173234328,0.05942394135821736,0.2147539321507865,0.008449561000966225,0.07597418401930439,-0.21148347397535724,0.18582732551763134,,,,,4
548,microsoft/phi-1,13,mod_word_mean,0.21581625922129544,0.1034647173234328,0.05942394135821736,0.2147539321507865,0.008449561000966225,0.07597418401930439,-0.21148347397535724,0.18582732551763134,0.666773962151597,0.055526246554700384,0.735180125910789,0.029984518583522374,4
549,microsoft/phi-1,14,compound_mean,0.2706300106593743,0.07903582814652323,0.04583099507690586,0.14788750219642802,,,,,,,,,4
550,microsoft/phi-1,14,compound_mean,0.2706300106593743,0.07903582814652323,0.04583099507690586,0.14788750219642802,0.5372847382966647,0.07726597996281126,0.1671562994158646,0.1259227445125862,,,,,4
551,microsoft/phi-1,14,compound_mean,0.2706300106593743,0.07903582814652323,0.04583099507690586,0.14788750219642802,0.5372847382966647,0.07726597996281126,0.1671562994158646,0.1259227445125862,0.41403148580282867,0.10253733451795403,0.6076263242255747,0.12607961855088604,4
552,microsoft/phi-1,14,head_noun_mean,0.19262276816747187,0.08673254715846483,0.09428090415820635,0.1634252701697053,,,,,,,,,4
553,microsoft/phi-1,14,head_noun_mean,0.19262276816747187,0.08673254715846483,0.09428090415820635,0.1634252701697053,0.7106660098349832,0.016090557197917903,0.6793270916394274,0.0327417438250218,,,,,4
554,microsoft/phi-1,14,head_noun_mean,0.19262276816747187,0.08673254715846483,0.09428090415820635,0.1634252701697053,0.7106660098349832,0.016090557197917903,0.6793270916394274,0.0327417438250218,-0.034315145436055426,0.07231572569510501,0.025110930888925347,0.11683910366873038,4
555,microsoft/phi-1,14,mod_word_mean,0.21593373540587504,0.10264877722411117,0.05946190449511078,0.20884786353635285,,,,,,,,,4
556,microsoft/phi-1,14,mod_word_mean,0.21593373540587504,0.10264877722411117,0.05946190449511078,0.20884786353635285,0.01241355549033103,0.07551869620002286,-0.21828350915953249,0.18554297275456075,,,,,4
557,microsoft/phi-1,14,mod_word_mean,0.21593373540587504,0.10264877722411117,0.05946190449511078,0.20884786353635285,0.01241355549033103,0.07551869620002286,-0.21828350915953249,0.18554297275456075,0.6654103613344522,0.056361943758867,0.735180125910789,0.029984518583522374,4
558,microsoft/phi-1,15,compound_mean,0.2693219097665399,0.07905226967329407,0.04583099507690587,0.1506444774075313,,,,,,,,,4
559,microsoft/phi-1,15,compound_mean,0.2693219097665399,0.07905226967329407,0.04583099507690587,0.1506444774075313,0.5407273450247986,0.07740118547383044,0.17257796648780088,0.13403443134834542,,,,,4
560,microsoft/phi-1,15,compound_mean,0.2693219097665399,0.07905226967329407,0.04583099507690587,0.1506444774075313,0.5407273450247986,0.07740118547383044,0.17257796648780088,0.13403443134834542,0.4067291873063607,0.10281336832147159,0.6022046571536386,0.13394170308993064,4
561,microsoft/phi-1,15,head_noun_mean,0.1919445090841223,0.08783871636320768,0.09428090415820636,0.1615256480544928,,,,,,,,,4
562,microsoft/phi-1,15,head_noun_mean,0.1919445090841223,0.08783871636320768,0.09428090415820636,0.1615256480544928,0.7102985740370563,0.016360671450306542,0.6793270916394274,0.0327417438250218,,,,,4
563,microsoft/phi-1,15,head_noun_mean,0.1919445090841223,0.08783871636320768,0.09428090415820636,0.1615256480544928,0.7102985740370563,0.016360671450306542,0.6793270916394274,0.0327417438250218,-0.03602507068828533,0.0710667759319863,0.022942264060150826,0.11788418464934909,4
564,microsoft/phi-1,15,mod_word_mean,0.21498239333722327,0.10190969482657607,0.06934000637281511,0.2079853134496953,,,,,,,,,4
565,microsoft/phi-1,15,mod_word_mean,0.21498239333722327,0.10190969482657607,0.06934000637281511,0.2079853134496953,0.014338301942982284,0.07674938044098828,-0.21249169078618077,0.18128631792459904,,,,,4
566,microsoft/phi-1,15,mod_word_mean,0.21498239333722327,0.10190969482657607,0.06934000637281511,0.2079853134496953,0.014338301942982284,0.07674938044098828,-0.21249169078618077,0.18128631792459904,0.6631903073864047,0.061491767561301404,0.735180125910789,0.029984518583522374,4
567,microsoft/phi-1,16,compound_mean,0.26716461987931417,0.08054291007298622,0.041902624070313935,0.1567852628779017,,,,,,,,,4
568,microsoft/phi-1,16,compound_mean,0.26716461987931417,0.08054291007298622,0.041902624070313935,0.1567852628779017,0.5409330866699005,0.07867699926155565,0.17474663331657542,0.13851825183143376,,,,,4
569,microsoft/phi-1,16,compound_mean,0.26716461987931417,0.08054291007298622,0.041902624070313935,0.1567852628779017,0.5409330866699005,0.07867699926155565,0.17474663331657542,0.13851825183143376,0.39962019973224666,0.10552036536495123,0.6000359903248641,0.13833547807686242,4
570,microsoft/phi-1,16,head_noun_mean,0.18974837469490302,0.08790604075555866,0.09166199015381173,0.16365593403915335,,,,,,,,,4
571,microsoft/phi-1,16,head_noun_mean,0.18974837469490302,0.08790604075555866,0.09166199015381173,0.16365593403915335,0.7096062837933264,0.01687952033644573,0.6782427582250402,0.035696482591914006,,,,,4
572,microsoft/phi-1,16,head_noun_mean,0.18974837469490302,0.08790604075555866,0.09166199015381173,0.16365593403915335,0.7096062837933264,0.01687952033644573,0.6782427582250402,0.035696482591914006,-0.03274534199242195,0.07413619182187639,0.026195264303312604,0.1172042516239369,4
573,microsoft/phi-1,16,mod_word_mean,0.2149068069860736,0.10225194584884692,0.060548281045273517,0.21198197195556953,,,,,,,,,4
574,microsoft/phi-1,16,mod_word_mean,0.2149068069860736,0.10225194584884692,0.060548281045273517,0.21198197195556953,0.01726098496220995,0.07758404892985966,-0.20224836384993441,0.18261674267233083,,,,,4
575,microsoft/phi-1,16,mod_word_mean,0.2149068069860736,0.10225194584884692,0.060548281045273517,0.21198197195556953,0.01726098496220995,0.07758404892985966,-0.20224836384993441,0.18261674267233083,0.660935211063549,0.06238265539855614,0.735180125910789,0.029984518583522374,4
576,microsoft/phi-1,17,compound_mean,0.2683461909186416,0.08055993723338604,0.05237828008789241,0.15293202090416727,,,,,,,,,4
577,microsoft/phi-1,17,compound_mean,0.2683461909186416,0.08055993723338604,0.05237828008789241,0.15293202090416727,0.5429835900274705,0.07832619602474043,0.17149363307341364,0.14103313560264877,,,,,4
578,microsoft/phi-1,17,compound_mean,0.2683461909186416,0.08055993723338604,0.05237828008789241,0.15293202090416727,0.5429835900274705,0.07832619602474043,0.17149363307341364,0.14103313560264877,0.3948116040666874,0.10565273334245354,0.6022046571536386,0.140119597200937,4
579,microsoft/phi-1,17,head_noun_mean,0.19074449965373214,0.08747893558184998,0.09297144715600904,0.16196559271522445,,,,,,,,,4
580,microsoft/phi-1,17,head_noun_mean,0.19074449965373214,0.08747893558184998,0.09297144715600904,0.16196559271522445,0.7083831201812445,0.018265168082543925,0.6782427582250402,0.035696482591914006,,,,,4
581,microsoft/phi-1,17,head_noun_mean,0.19074449965373214,0.08747893558184998,0.09297144715600904,0.16196559271522445,0.7083831201812445,0.018265168082543925,0.6782427582250402,0.035696482591914006,-0.03476314717195257,0.0726532231985897,0.027279597717699864,0.12168648164205606,4
582,microsoft/phi-1,17,mod_word_mean,0.21609133279036918,0.10197016616071106,0.046508903237351705,0.2114698637483123,,,,,,,,,4
583,microsoft/phi-1,17,mod_word_mean,0.21609133279036918,0.10197016616071106,0.046508903237351705,0.2114698637483123,0.01852172506780663,0.07768482500689114,-0.2010879138319834,0.18177159345063001,,,,,4
584,microsoft/phi-1,17,mod_word_mean,0.21609133279036918,0.10197016616071106,0.046508903237351705,0.2114698637483123,0.01852172506780663,0.07768482500689114,-0.2010879138319834,0.18177159345063001,0.6600743919657476,0.0632321387972095,0.735180125910789,0.029984518583522374,4
585,microsoft/phi-1,18,compound_mean,0.26524501876293805,0.08057361706413127,0.05106882308569511,0.15570429396935023,,,,,,,,,4
586,microsoft/phi-1,18,compound_mean,0.26524501876293805,0.08057361706413127,0.05106882308569511,0.15570429396935023,0.5445282845835125,0.07985502014989934,0.1704092996590264,0.13882877148259376,,,,,4
587,microsoft/phi-1,18,compound_mean,0.26524501876293805,0.08057361706413127,0.05106882308569511,0.15570429396935023,0.5445282845835125,0.07985502014989934,0.1704092996590264,0.13882877148259376,0.3848685316873008,0.10764435556216952,0.6032889905680258,0.13795583296414357,4
588,microsoft/phi-1,18,head_noun_mean,0.19120644799170453,0.08748637226116657,0.09297144715600904,0.15213951975245468,,,,,,,,,4
589,microsoft/phi-1,18,head_noun_mean,0.19120644799170453,0.08748637226116657,0.09297144715600904,0.15213951975245468,0.7075757016493134,0.018929187887251068,0.6782427582250402,0.035696482591914006,,,,,4
590,microsoft/phi-1,18,head_noun_mean,0.19120644799170453,0.08748637226116657,0.09297144715600904,0.15213951975245468,0.7075757016493134,0.018929187887251068,0.6782427582250402,0.035696482591914006,-0.03168143256939065,0.07590621335875267,0.030532597960861642,0.12436276602899768,4
591,microsoft/phi-1,18,mod_word_mean,0.21537828971267062,0.09942265621433317,0.046024779196389115,0.20811754285354864,,,,,,,,,4
592,microsoft/phi-1,18,mod_word_mean,0.21537828971267062,0.09942265621433317,0.046024779196389115,0.20811754285354864,0.02524617021277645,0.08269483408787513,-0.19787686859378048,0.19134987616885377,,,,,4
593,microsoft/phi-1,18,mod_word_mean,0.21537828971267062,0.09942265621433317,0.046024779196389115,0.20811754285354864,0.02524617021277645,0.08269483408787513,-0.19787686859378048,0.19134987616885377,0.6547310051538275,0.07098162672666501,0.735180125910789,0.029984518583522374,4
594,microsoft/phi-1,19,compound_mean,0.2640200862337667,0.07864242425512626,0.0628539361054709,0.1615256480544928,,,,,,,,,4
595,microsoft/phi-1,19,compound_mean,0.2640200862337667,0.07864242425512626,0.0628539361054709,0.1615256480544928,0.545697977379419,0.08147244601306812,0.1693249662446391,0.13709577732861458,,,,,4
596,microsoft/phi-1,19,compound_mean,0.2640200862337667,0.07864242425512626,0.0628539361054709,0.1615256480544928,0.545697977379419,0.08147244601306812,0.1693249662446391,0.13709577732861458,0.37567054867835026,0.1101532538567018,0.6022046571536386,0.1386009419032656,4
597,microsoft/phi-1,19,head_noun_mean,0.19034612587341163,0.08735899136050677,0.08904307614941713,0.15874162216101365,,,,,,,,,4
598,microsoft/phi-1,19,head_noun_mean,0.19034612587341163,0.08735899136050677,0.08904307614941713,0.15874162216101365,0.7071206418862597,0.019532447614897645,0.6782427582250402,0.035696482591914006,,,,,4
599,microsoft/phi-1,19,head_noun_mean,0.19034612587341163,0.08735899136050677,0.08904307614941713,0.15874162216101365,0.7071206418862597,0.019532447614897645,0.6782427582250402,0.035696482591914006,-0.02953598665589367,0.08228885212840407,0.02836393113208712,0.12543890145319295,4
600,microsoft/phi-1,19,mod_word_mean,0.21741942374138032,0.10111968576517712,0.060130258806506805,0.20951448849047588,,,,,,,,,4
601,microsoft/phi-1,19,mod_word_mean,0.21741942374138032,0.10111968576517712,0.060130258806506805,0.20951448849047588,0.031479376975614475,0.08547735122335938,-0.20908645733589157,0.1863156015918133,,,,,4
602,microsoft/phi-1,19,mod_word_mean,0.21741942374138032,0.10111968576517712,0.060130258806506805,0.20951448849047588,0.031479376975614475,0.08547735122335938,-0.20908645733589157,0.1863156015918133,0.6496427173172631,0.07860181624415806,0.735180125910789,0.029984518583522374,4
603,microsoft/phi-1,20,compound_mean,0.2613128111907248,0.07875182170201567,0.0628539361054709,0.16216132799251587,,,,,,,,,4
604,microsoft/phi-1,20,compound_mean,0.2613128111907248,0.07875182170201567,0.0628539361054709,0.16216132799251587,0.5470777301556613,0.08233478277064371,0.17583096673096268,0.1489745161784815,,,,,4
605,microsoft/phi-1,20,compound_mean,0.2613128111907248,0.07875182170201567,0.0628539361054709,0.16216132799251587,0.5470777301556613,0.08233478277064371,0.17583096673096268,0.1489745161784815,0.3660332376653352,0.11325943897420153,0.5935299898385406,0.15149728729652495,4
606,microsoft/phi-1,20,head_noun_mean,0.18948620724950724,0.08757059172982244,0.08904307614941712,0.16003257555902445,,,,,,,,,4
607,microsoft/phi-1,20,head_noun_mean,0.18948620724950724,0.08757059172982244,0.08904307614941712,0.16003257555902445,0.7063044636563888,0.021020274496737188,0.6771584248106528,0.040189524340130976,,,,,4
608,microsoft/phi-1,20,head_noun_mean,0.18948620724950724,0.08757059172982244,0.08904307614941712,0.16003257555902445,0.7063044636563888,0.021020274496737188,0.6771584248106528,0.040189524340130976,-0.028011658513428246,0.084476436478202,0.0316169313752489,0.12409152575029299,4
609,microsoft/phi-1,20,mod_word_mean,0.21660855628410391,0.10292949805290423,0.05612596152612802,0.2088769425724211,,,,,,,,,4
610,microsoft/phi-1,20,mod_word_mean,0.21660855628410391,0.10292949805290423,0.05612596152612802,0.2088769425724211,0.03288917869641075,0.08527241275717252,-0.20727751009212925,0.19570036137333138,,,,,4
611,microsoft/phi-1,20,mod_word_mean,0.21660855628410391,0.10292949805290423,0.05612596152612802,0.2088769425724211,0.03288917869641075,0.08527241275717252,-0.20727751009212925,0.19570036137333138,0.6443682505536511,0.08425797480604238,0.735180125910789,0.029984518583522374,4
612,microsoft/phi-1,21,compound_mean,0.25926979771087666,0.07960060558613904,0.05630665109448436,0.16360877924934922,,,,,,,,,4
613,microsoft/phi-1,21,compound_mean,0.25926979771087666,0.07960060558613904,0.05630665109448436,0.16360877924934922,0.546579147112175,0.08320714303034285,0.17474663331657542,0.14787860597309488,,,,,4
614,microsoft/phi-1,21,compound_mean,0.25926979771087666,0.07960060558613904,0.05630665109448436,0.16360877924934922,0.546579147112175,0.08320714303034285,0.17474663331657542,0.14787860597309488,0.3576782088024383,0.11478964365342141,0.5924456564241533,0.15201537186970115,4
615,microsoft/phi-1,21,head_noun_mean,0.19033729308723238,0.08696540234592214,0.09559036116040365,0.1558803927535248,,,,,,,,,4
616,microsoft/phi-1,21,head_noun_mean,0.19033729308723238,0.08696540234592214,0.09559036116040365,0.1558803927535248,0.7046827595719003,0.025281989244717924,0.6771584248106528,0.040189524340130976,,,,,4
617,microsoft/phi-1,21,head_noun_mean,0.19033729308723238,0.08696540234592214,0.09559036116040365,0.1558803927535248,0.7046827595719003,0.025281989244717924,0.6771584248106528,0.040189524340130976,-0.02434441329961601,0.08823722118611355,0.03053259796086164,0.12436276602899766,4
618,microsoft/phi-1,21,mod_word_mean,0.21663198557639513,0.10359616511613688,0.0672375941322428,0.20962407161614913,,,,,,,,,4
619,microsoft/phi-1,21,mod_word_mean,0.21663198557639513,0.10359616511613688,0.0672375941322428,0.20962407161614913,0.036150058309792496,0.08857451744863509,-0.21038870884456679,0.18842131032053028,,,,,4
620,microsoft/phi-1,21,mod_word_mean,0.21663198557639513,0.10359616511613688,0.0672375941322428,0.20962407161614913,0.036150058309792496,0.08857451744863509,-0.21038870884456679,0.18842131032053028,0.6375636424840028,0.09013676993132551,0.735180125910789,0.029984518583522374,4
621,microsoft/phi-1,22,compound_mean,0.2555735147275644,0.08157728160334536,0.0628539361054709,0.1602467233539551,,,,,,,,,4
622,microsoft/phi-1,22,compound_mean,0.2555735147275644,0.08157728160334536,0.0628539361054709,0.1602467233539551,0.5452100435279654,0.08447507861241452,0.18233696721728623,0.15703612275101322,,,,,4
623,microsoft/phi-1,22,compound_mean,0.2555735147275644,0.08157728160334536,0.0628539361054709,0.1602467233539551,0.5452100435279654,0.08447507861241452,0.18233696721728623,0.15703612275101322,0.3481372507837142,0.11665291009172449,0.5783493220371189,0.1728500537005545,4
624,microsoft/phi-1,22,head_noun_mean,0.19066061977730253,0.08667404017043744,0.09428090415820635,0.1602467233539551,,,,,,,,,4
625,microsoft/phi-1,22,head_noun_mean,0.19066061977730253,0.08667404017043744,0.09428090415820635,0.1602467233539551,0.7043053375724544,0.025439828527962283,0.6749897579818783,0.04154139248700902,,,,,4
626,microsoft/phi-1,22,head_noun_mean,0.19066061977730253,0.08667404017043744,0.09428090415820635,0.1602467233539551,0.7043053375724544,0.025439828527962283,0.6749897579818783,0.04154139248700902,-0.023496669947510436,0.08745487909278216,0.031616931375248895,0.13019498831264786,4
627,microsoft/phi-1,22,mod_word_mean,0.21278361815772845,0.10431083869713621,0.06993243441042428,0.21271555237179324,,,,,,,,,4
628,microsoft/phi-1,22,mod_word_mean,0.21278361815772845,0.10431083869713621,0.06993243441042428,0.21271555237179324,0.03553391899065562,0.08914544320195407,-0.21654024680293074,0.19452451612828672,,,,,4
629,microsoft/phi-1,22,mod_word_mean,0.21278361815772845,0.10431083869713621,0.06993243441042428,0.21271555237179324,0.03553391899065562,0.08914544320195407,-0.21654024680293074,0.19452451612828672,0.6302208987583805,0.09646407467816359,0.735180125910789,0.029984518583522374,4
630,microsoft/phi-1,23,compound_mean,0.251194407412945,0.08594178551910872,0.05364977395319629,0.16700021087003558,,,,,,,,,4
631,microsoft/phi-1,23,compound_mean,0.251194407412945,0.08594178551910872,0.05364977395319629,0.16700021087003558,0.5564550123841251,0.08052070351251632,0.18125263380289894,0.1656900276644221,,,,,4
632,microsoft/phi-1,23,compound_mean,0.251194407412945,0.08594178551910872,0.05364977395319629,0.16700021087003558,0.5564550123841251,0.08052070351251632,0.18125263380289894,0.1656900276644221,0.3310881547743707,0.11882777403671722,0.570758988136408,0.18114752102936463,4
633,microsoft/phi-1,23,head_noun_mean,0.19856870223771061,0.08774972242819679,0.09428090415820635,0.15634719199411434,,,,,,,,,4
634,microsoft/phi-1,23,head_noun_mean,0.19856870223771061,0.08774972242819679,0.09428090415820635,0.15634719199411434,0.7055087191095334,0.02170085636844498,0.6695680909099421,0.04882662191212948,,,,,4
635,microsoft/phi-1,23,head_noun_mean,0.19856870223771061,0.08774972242819679,0.09428090415820635,0.15634719199411434,0.7055087191095334,0.02170085636844498,0.6695680909099421,0.04882662191212948,-0.038464717731305914,0.07832146047606992,0.01752059698821453,0.12629438752126948,4
636,microsoft/phi-1,23,mod_word_mean,0.21268997815654256,0.10840704913247813,0.031245359860841683,0.22454146026243052,,,,,,,,,4
637,microsoft/phi-1,23,mod_word_mean,0.21268997815654256,0.10840704913247813,0.031245359860841683,0.22454146026243052,0.049632163225226546,0.0903786678714606,-0.21748277872659375,0.18364913044736692,,,,,4
638,microsoft/phi-1,23,mod_word_mean,0.21268997815654256,0.10840704913247813,0.031245359860841683,0.22454146026243052,0.049632163225226546,0.0903786678714606,-0.21748277872659375,0.18364913044736692,0.6252908650712153,0.10250593983564031,0.735180125910789,0.029984518583522374,4
639,microsoft/phi-1,24,compound_mean,0.25038641692504576,0.14022245868435776,0.037860363653041726,0.21023127926699933,,,,,,,,,4
640,microsoft/phi-1,24,compound_mean,0.25038641692504576,0.14022245868435776,0.037860363653041726,0.21023127926699933,0.46246397713841353,0.1356850190035281,0.18877410350266433,0.1937193413984081,,,,,4
641,microsoft/phi-1,24,compound_mean,0.25038641692504576,0.14022245868435776,0.037860363653041726,0.21023127926699933,0.46246397713841353,0.1356850190035281,0.18877410350266433,0.1937193413984081,0.44489903494929145,0.16644930805968428,0.5392372025156137,0.19597360314429682,4
642,microsoft/phi-1,24,head_noun_mean,0.1905574846896737,0.11759200078081836,0.07849149385805179,0.18379605022669054,,,,,,,,,4
643,microsoft/phi-1,24,head_noun_mean,0.1905574846896737,0.11759200078081836,0.07849149385805179,0.18379605022669054,0.7112738220551801,0.01643466702892321,0.6804114250538146,0.03175762309259906,,,,,4
644,microsoft/phi-1,24,head_noun_mean,0.1905574846896737,0.11759200078081836,0.07849149385805179,0.18379605022669054,0.7112738220551801,0.01643466702892321,0.6804114250538146,0.03175762309259906,-0.03062084333328455,0.07767118787919032,-0.10609341225193301,0.1372173167233807,4
645,microsoft/phi-1,24,mod_word_mean,0.17046805373211366,0.1377315162036034,-0.0013405905818235225,0.23970791965124902,,,,,,,,,4
646,microsoft/phi-1,24,mod_word_mean,0.17046805373211366,0.1377315162036034,-0.0013405905818235225,0.23970791965124902,-0.001242834954837653,0.10569226062917284,-0.25936963145598785,0.15606192113306352,,,,,4
647,microsoft/phi-1,24,mod_word_mean,0.17046805373211366,0.1377315162036034,-0.0013405905818235225,0.23970791965124902,-0.001242834954837653,0.10569226062917284,-0.25936963145598785,0.15606192113306352,0.6211305379222475,0.15084648039439552,0.735180125910789,0.029984518583522374,4
648,meta-llama/Llama-3.2-1B,1,compound_mean,0.27636674978876136,0.07563195674982304,0.03920778379213246,0.16206398329560112,,,,,,,,,5
649,meta-llama/Llama-3.2-1B,1,compound_mean,0.27636674978876136,0.07563195674982304,0.03920778379213246,0.16206398329560112,0.5053577276952832,0.0858555542233461,0.1530002719719923,0.12220093474266629,,,,,5
650,meta-llama/Llama-3.2-1B,1,compound_mean,0.27636674978876136,0.07563195674982304,0.03920778379213246,0.16206398329560112,0.5053577276952832,0.0858555542233461,0.1530002719719923,0.12220093474266629,0.491402817794201,0.09915895184126787,0.6293129925133201,0.1185095883601632,5
651,meta-llama/Llama-3.2-1B,1,head_noun_mean,0.19036531471628196,0.09771433024687022,0.056230724820697485,0.20349358196947975,,,,,,,,,5
652,meta-llama/Llama-3.2-1B,1,head_noun_mean,0.19036531471628196,0.09771433024687022,0.056230724820697485,0.20349358196947975,0.7112146070075392,0.01495753926452055,0.6804114250538146,0.03175762309259906,,,,,5
653,meta-llama/Llama-3.2-1B,1,head_noun_mean,0.19036531471628196,0.09771433024687022,0.056230724820697485,0.20349358196947975,0.7112146070075392,0.01495753926452055,0.6804114250538146,0.03175762309259906,-0.037239300042674416,0.0723018870294204,-0.06055140884766812,0.15858149245338954,5
654,meta-llama/Llama-3.2-1B,1,mod_word_mean,0.20798170673470834,0.10250912655451584,0.038843193603291054,0.2204888968892365,,,,,,,,,5
655,meta-llama/Llama-3.2-1B,1,mod_word_mean,0.20798170673470834,0.10250912655451584,0.038843193603291054,0.2204888968892365,-0.03698020134293148,0.09160967842398673,-0.29460486790285934,0.16585113405126148,,,,,5
